company,label,address,lat,lng
https://collection.rcgs.jp/resource/AGENT0003420,Video Game Museum of Rome. 2012-,"Sabotino 4, Rome, Italy",41.916781,12.459674
https://collection.rcgs.jp/resource/AGENT0004370,SG Interactive. 2009-,"3401 North California Avenue, Chicago, IL 60618 USA",41.943201,-87.697165
https://collection.rcgs.jp/resource/AGENT0001121,Midway Games. 1996-2009,"2704 West Roscoe Street
Chicago, IL",41.94325,-87.695999
https://collection.rcgs.jp/resource/AGENT0001060,EA Chicago. 2004-2007,"Hoffman Estates, Illinois, United States.",42.062992,-88.12272
https://collection.rcgs.jp/resource/AGENT0001070,"High Voltage Software, Inc.. 1993-","Hoffman Estates, Illinois, U.S.",42.062992,-88.12272
https://collection.rcgs.jp/resource/AGENT0003990,NuFX. 1990-2004,"Hoffman Estates, Illinois, United States",42.062992,-88.12272
https://collection.rcgs.jp/resource/AGENT0000884,"Power User Software, Inc.","Erie, PA 16512",42.121618,-80.08279
https://collection.rcgs.jp/resource/AGENT0004088,Rabid Entertainment. 1981-1998,アメリカ合衆国 イリノイ州 ウィーリング,42.139193,-87.928959
https://collection.rcgs.jp/resource/AGENT0004286,ウルトラゲームス. 1988-1992,"Buffalo Grove, IL, USA",42.166283,-87.963131
https://collection.rcgs.jp/resource/AGENT0004144,Tiger Electronics. 1979-2012,"Vernon Hills, Illinois, U.S.",42.239332,-87.965357
https://collection.rcgs.jp/resource/AGENT0001179,Image Space Incorporated. 1992-,"Ann Arbor, Michigan, US",42.280826,-83.743038
https://collection.rcgs.jp/resource/AGENT0004105,Outrage Games. 1997-2004,"Ann Arbor, Michigan, U.S.",42.280826,-83.743038
https://collection.rcgs.jp/resource/AGENT0003895,"Cyberlore Studios, Inc. 1992-2005","Northampton, Massachusetts, United States",42.32509,-72.641201
https://collection.rcgs.jp/resource/AGENT0000124,Harmonix Music Systems. 1995-,"Boston, MA, USA",42.360083,-71.05888
https://collection.rcgs.jp/resource/AGENT0004268,The Learning Company. 1980-2018,"Boston, Massachusetts, U.S.",42.360083,-71.05888
https://collection.rcgs.jp/resource/AGENT0003975,Papyrus Design Group. 1987-2004,"Watertown, MA, United States",42.37093,-71.182832
https://collection.rcgs.jp/resource/AGENT0004347,Stardock. 1991-,"Plymouth, Michigan, United States",42.371425,-83.470213
https://collection.rcgs.jp/resource/AGENT0003313,The MIT Press. 1932-,"Cambridge, Massachusetts",42.373616,-71.109734
https://collection.rcgs.jp/resource/AGENT0004176,Looking Glass Studios. 1990-,"Cambridge, Massachusetts, U.S.",42.373616,-71.109734
https://collection.rcgs.jp/resource/AGENT0004216,Demiurge Studios. 2002-,"Massachusetts, U.S.",42.407211,-71.382437
https://collection.rcgs.jp/resource/AGENT0004168,Iron Lore Entertainment. 2000-2008,"Maynard, Massachusetts, U.S",42.43349,-71.449506
https://collection.rcgs.jp/resource/AGENT0002952,"Hasbro Interactive, Inc.. 1995-2001","Beverly, MA",42.558428,-70.880049
https://collection.rcgs.jp/resource/AGENT0004231,パーカー・ブラザーズ. 1883-,"Beverly, Massachusetts, U.S.",42.558428,-70.880049
https://collection.rcgs.jp/resource/AGENT0001035,"Rockstar New England, Inc.. 2008-","Ballardvale, Massachusetts, U.S.",42.625,-71.161111
https://collection.rcgs.jp/resource/AGENT0004042,Vicarious Visions. 1990-,アメリカ合衆国 ニューヨーク州 メナンズ,42.692023,-73.724564
https://collection.rcgs.jp/resource/AGENT0000121,Haemimont Games. 1997-,"Sofia, Bulgaria",42.697708,23.321868
https://collection.rcgs.jp/resource/AGENT0002990,ヒューマンバランス. 2002-,北海道千歳市東雲町3-1-17,42.820806,141.652508
https://collection.rcgs.jp/resource/AGENT0000087,Digital Extremes. 1993-,"London, Ontario, Canada",42.984923,-81.245277
https://collection.rcgs.jp/resource/AGENT0000436,デービーソフト株式会社. 1984-2001,北海道札幌市厚別区下野幌テクノパーク1-1-15,43.030168,141.502672
https://collection.rcgs.jp/resource/AGENT0000564,ロケットスタジオ. 1999-,札幌市豊平区中の島1条1丁目7-20,43.038096,141.360608
https://collection.rcgs.jp/resource/AGENT0006442,ブルーゲイル,北海道札幌市豊平区美園4条7丁目5-1 スズキビル3F,43.03893,141.390494
https://collection.rcgs.jp/resource/AGENT0000376,ジースタイル. 2000-,北海道札幌市中央区南8条西4丁目422番地5 グランドパークビル8F,43.051043,141.354149
https://collection.rcgs.jp/resource/AGENT0002877,オクタゴン・エンタテインメント,北海道札幌市中央区南7条西1丁目13番地73,43.052429,141.359204
https://collection.rcgs.jp/resource/AGENT0001357,マイクロネット. 1982-,北海道札幌市中央区南4条西7丁目6番地,43.054335,141.347555
https://collection.rcgs.jp/resource/AGENT0003158,コスモエンジニアリング,北海道札幌市白石区中央1条5丁目4-20札幌DAIEIビル,43.054626,141.398657
https://collection.rcgs.jp/resource/AGENT0006439,アニム,北海道札幌市中央区南6条東1丁目SISビル2F,43.055077,141.361507
https://collection.rcgs.jp/resource/AGENT0000425,ダットジャパン株式会社. 1986-,北海道札幌市中央区南3条西5丁目1番1 ノルベサ5階,43.056112,141.351013
https://collection.rcgs.jp/resource/AGENT0000463,ネットファーム・コミュニケーションズ株式会社. 1992-,北海道札幌市中央区大通西5丁目1-1,43.059699,141.350438
https://collection.rcgs.jp/resource/AGENT0000396,ズーム. 1988-,北海道札幌市中央区南1条東2丁目8番2 SRビル6階,43.060277,141.359744
https://collection.rcgs.jp/resource/AGENT0002318,コンピューターランド北海道. 1980-1984,北海道札幌市,43.061771,141.354451
https://collection.rcgs.jp/resource/AGENT0002273,エスアイエスプランニング,北海道札幌市,43.061771,141.354451
https://collection.rcgs.jp/resource/AGENT0001136,ハ・ン・ド. 1998-,北海道札幌市中央区北1条西3丁目2番地 井門札幌ビル,43.061889,141.35225
https://collection.rcgs.jp/resource/AGENT0001788,イオシス. 1998-,北海道札幌市中央区[要出典],43.062527,141.35349
https://collection.rcgs.jp/resource/AGENT0003221,バイス,札幌市中央区北4条西5丁目,43.065869,141.348137
https://collection.rcgs.jp/resource/AGENT0000236,アジェンダ. 1990-,北海道札幌市北区北7条西6-2-34 SKビル,43.069511,141.345729
https://collection.rcgs.jp/resource/AGENT0001819,スマイルブーム. 2008-,北海道札幌市北区北9条西4丁目7番4号 エルムビル,43.07142,141.348421
https://collection.rcgs.jp/resource/AGENT0002303,アーカムプロダクツ. 1992-2005,北海道札幌市東区北15条東12丁目2-10,43.081889,141.369053
https://collection.rcgs.jp/resource/AGENT0003267,アーカムプロダクツ. 2005-2014,北海道札幌市東区北15条東12丁目2-10,43.081889,141.369053
https://collection.rcgs.jp/resource/AGENT0000986,Raven Software. 1990-,"Middleton, Wisconsin, United States",43.097217,-89.504288
https://collection.rcgs.jp/resource/AGENT0002298,コンプリーツ,北海道札幌市東区北41条東,43.11126,141.358549
https://collection.rcgs.jp/resource/AGENT0003407,The National Museum of Play . 1982-,"One Manhattan Square, Rochester, NY, 	United States",43.152485,-77.60159
https://collection.rcgs.jp/resource/AGENT0003995,Silicon Knights. 1992-2014,カナダ・オンタリオ州・セントキャサリンズ,43.159375,-79.246863
https://collection.rcgs.jp/resource/AGENT0004048,Rockstar Toronto. 1988-,カナダオンタリオ州オークビル,43.467517,-79.687666
https://collection.rcgs.jp/resource/AGENT0001411,Vertex Pop Inc.. 2014-,カナダ、トロント,43.653226,-79.383184
https://collection.rcgs.jp/resource/AGENT0001473,Metanet Software Inc.. 2001-,"Toronto, Canada",43.653226,-79.383184
https://collection.rcgs.jp/resource/AGENT0001514,13AM Games Inc.,"Toronto, Canada",43.653226,-79.383184
https://collection.rcgs.jp/resource/AGENT0001528,Drinkbox Studios Inc.. 2008-,"Toronto, Ontario, Canada",43.653226,-79.383184
https://collection.rcgs.jp/resource/AGENT0004366,ドリームキャッチャー・インタラクティブ. 1996-2011,"Toronto, Ontario, Canada",43.653226,-79.383184
https://collection.rcgs.jp/resource/AGENT0003979,Ubisoft Toronto Inc.. 2010-,"224 Wallace Ave, Toronto, Canada",43.662348,-79.446388
https://collection.rcgs.jp/resource/AGENT0004164,Dynamix. 1984-2001,"Eugene, Oregon, U.S.",44.052069,-123.086754
https://collection.rcgs.jp/resource/AGENT0003897,SIE Bend Studio. 2000-,"Bend, OR, United States",44.058173,-121.31531
https://collection.rcgs.jp/resource/AGENT0000103,Flippfly. 2010-,"Wautoma, Wisconsin, United States",44.0747,-89.287897
https://collection.rcgs.jp/resource/AGENT0004233,Monster Games. 1996-,"Northfield, Minnesota, U.S.",44.458298,-93.161604
https://collection.rcgs.jp/resource/AGENT0003173,"Sir-tech Software, Inc.. 1981-2003","Ogdensburg Business Center, Suite 2E Ogdensburg, NY, USA",44.692647,-75.478527
https://collection.rcgs.jp/resource/AGENT0004080,Asobo Studio. 2002-,"Bordeaux, France",44.837789,-0.57918
https://collection.rcgs.jp/resource/AGENT0003168,Right Answers,"Torrance, Canada",44.991102,-79.570613
https://collection.rcgs.jp/resource/AGENT0004030,MacSoft Games. 1993-2011,"Plymouth, Minnesota, U.S.",45.010519,-93.455509
https://collection.rcgs.jp/resource/AGENT0000057,505 Games. 2006-,"Milan, Italy",45.464204,9.189982
https://collection.rcgs.jp/resource/AGENT0000142,Milestone. 1996-,"Milan, Italy",45.464204,9.189982
https://collection.rcgs.jp/resource/AGENT0001106,Ubi Soft Studios S.R.L. . 1998-2003,"Milan, Italy",45.464204,9.189982
https://collection.rcgs.jp/resource/AGENT0001107,Ubisoft Milan. 2003-,"Milan, Italy",45.464204,9.189982
https://collection.rcgs.jp/resource/AGENT0003896,Ubisoft Milan. 1998-,"Milan, Italy",45.464204,9.189982
https://collection.rcgs.jp/resource/AGENT0000159,Polytron Corporation. 2008-,"Montréal, Canada",45.501689,-73.567256
https://collection.rcgs.jp/resource/AGENT0001387,Tribute Games Inc.. 2011-,"Montreal, Quebec, Canada",45.501689,-73.567256
https://collection.rcgs.jp/resource/AGENT0001398,KO-OP MODE INC.. 2012-,"Montreal, Quebec, Canada",45.501689,-73.567256
https://collection.rcgs.jp/resource/AGENT0001433,Thunder Lotus Games,"Montréal, Québec, Canada",45.501689,-73.567256
https://collection.rcgs.jp/resource/AGENT0001466,Kitfox Games. 2013-,"Montreal, Canada",45.501689,-73.567256
https://collection.rcgs.jp/resource/AGENT0003972,Behaviour Interactive Inc.. 1992-,"Montreal, Quebec, Canada",45.501689,-73.567256
https://collection.rcgs.jp/resource/AGENT0004253,Strategy First. 1988-,"Montreal, Quebec, Canada",45.501689,-73.567256
https://collection.rcgs.jp/resource/AGENT0001008,Eidos Montréal. 2007-,"400 de Maisonneuve West, 6th Floor, Montreal, Québec, Canada",45.506359,-73.569283
https://collection.rcgs.jp/resource/AGENT0003999,Warner Bros. Games Montréal. 2010-,"888, boul. de Maisonneuve E, Montréal, QC , Canada",45.51657,-73.55917
https://collection.rcgs.jp/resource/AGENT0000996,Ubisoft Divertissements Inc.. 1997-,"UBISOFT MONTREAL 5505, St-Laurent Blvd., suite 2000, Montreal, Quebec, Canada",45.52583,-73.59859
https://collection.rcgs.jp/resource/AGENT0004240,Arkane Studios. 1999-,"Lyon, France",45.764043,4.835659
https://collection.rcgs.jp/resource/AGENT0003956,Croteam Ltd.. 1993-,"Zagreb, Croatia",45.815011,15.981919
https://collection.rcgs.jp/resource/AGENT0004081,Ubisoft Annecy. 1996-,"Annecy, France",45.899247,6.129384
https://collection.rcgs.jp/resource/AGENT0004323,グレナ. 1969-,フランス,46.227638,2.213749
https://collection.rcgs.jp/resource/AGENT0000107,Frima Studio. 2003-,"395, rue Victor Revillon, Quebec City, Quebec, Canada",46.812488,-71.223739
https://collection.rcgs.jp/resource/AGENT0004061,Beenox. 2000-,"Quebec City, Quebec, Canada",46.813878,-71.207981
https://collection.rcgs.jp/resource/AGENT0004178,Max Design. 1991-2004,"Schladming, Austria",47.393989,13.686131
https://collection.rcgs.jp/resource/AGENT0000949,Koch Media GmbH. 1994-,"Höfen, Austria",47.470194,10.68591
https://collection.rcgs.jp/resource/AGENT0000204,ウィザーズ・オブ・ザ・コースト. 1990-,"Renton, Washington, USA",47.479693,-122.207922
https://collection.rcgs.jp/resource/AGENT0001497,Zen Studios Ltd.. 2003-,"Budapest, Hungary",47.497912,19.040235
https://collection.rcgs.jp/resource/AGENT0001576,NeocoreGames. 2005-,"Budapest, Hungary",47.497912,19.040235
https://collection.rcgs.jp/resource/AGENT0004173,StormRegion. 1997-2008,"Budapest, Hungary",47.497912,19.040235
https://collection.rcgs.jp/resource/AGENT0001206,Other Ocean Interactive. 2006-,"St. John's, Newfoundland and Labrador, Canada",47.56151,-52.712577
https://collection.rcgs.jp/resource/AGENT0001523,Ska Studios LLC. 2007-,"Seattle, Washington, United States",47.60621,-122.332071
https://collection.rcgs.jp/resource/AGENT0001535,17-BIT株式会社. 2009-,アメリカ合衆国ワシントン州シアトル,47.60621,-122.332071
https://collection.rcgs.jp/resource/AGENT0003414,University of Washington. 1861-,"Seattle, WA, United States",47.60621,-122.332071
https://collection.rcgs.jp/resource/AGENT0003937,Zombie Studios. 1994-2015,"Seattle, WA, United States",47.60621,-122.332071
https://collection.rcgs.jp/resource/AGENT0000987,"Bungie, LLC. 2007-","Bellevue, Washington, U.S.",47.61015,-122.201516
https://collection.rcgs.jp/resource/AGENT0001175,Sucker Punch Productions. 1997-2011,"Bellevue, Washington, United States",47.61015,-122.201516
https://collection.rcgs.jp/resource/AGENT0001525,"Torpex Games, LLC.. 2005-2012","Bellevue, Washington",47.61015,-122.201516
https://collection.rcgs.jp/resource/AGENT0002237,"SIERRA ON-LINE, INC.. 1982-2002","Bellevue, Washington, USA",47.61015,-122.201516
https://collection.rcgs.jp/resource/AGENT0004005,5th Cell. 2003-,"Bellevue, Washington, U.S.",47.61015,-122.201516
https://collection.rcgs.jp/resource/AGENT0004312,Fabtek. 1987-1999,"Bellevue, Washington, U.S.",47.61015,-122.201516
https://collection.rcgs.jp/resource/AGENT0001554,マイクロソフト. 1981-,アメリカ合衆国ワシントン州 レドモンド ワンマイクロソフトウェイ,47.642231,-122.136933
https://collection.rcgs.jp/resource/AGENT0001257,Microsoft Studios. 2011-,"Redmond, WA",47.673988,-122.121512
https://collection.rcgs.jp/resource/AGENT0000942,"Medio Multimedia, Inc.","Redmond, WA, U.S.",47.673988,-122.121512
https://collection.rcgs.jp/resource/AGENT0001026,Turn 10 Studios. 2001-,"Redmond, Washington, United States",47.673988,-122.121512
https://collection.rcgs.jp/resource/AGENT0001095,"Zipper Interactive, Inc.. 1995-2012","Redmond, Washington, United States",47.673988,-122.121512
https://collection.rcgs.jp/resource/AGENT0001377,Microsoft Game Studios. 2002-2011,"Redmond, WA, USA",47.673988,-122.121512
https://collection.rcgs.jp/resource/AGENT0002814,"Lobotomy Software, Inc.. 1993-1998","Redmond, WA",47.673988,-122.121512
https://collection.rcgs.jp/resource/AGENT0004104,343 Industries. 2007-,"Redmond, Washington, U.S.",47.673988,-122.121512
https://collection.rcgs.jp/resource/AGENT0004223,Boss Game Studios. 1994-2002,"Redmond, Washington, United States",47.673988,-122.121512
https://collection.rcgs.jp/resource/AGENT0000065,Airtight Games. 2004-2014,"Redmond, Washington,
United States",47.673988,-122.121512
https://collection.rcgs.jp/resource/AGENT0003186,Valve Corporation. 1996-,"Kirkland Way, Ste 201, Kirkland, WA, USA",47.676165,-122.198924
https://collection.rcgs.jp/resource/AGENT0000997,"Monolith Productions, Inc.. 1994-","Kirkland, Washington, USA",47.676893,-122.205983
https://collection.rcgs.jp/resource/AGENT0003936,KnowWonder. 1996-,"Kirkland, Washington",47.676893,-122.205983
https://collection.rcgs.jp/resource/AGENT0004191,Griptonite Games. 1994-2011,アメリカ合衆国 ワシントン州 カークランド,47.676893,-122.205983
https://collection.rcgs.jp/resource/AGENT0004159,Snowblind Studios. 1997-2012,"Kirkland, Washington, USA",47.676893,-122.205983
https://collection.rcgs.jp/resource/AGENT0001404,Gastronaut Studios. 2002-,アメリカ合衆国 ワシントン州,47.751074,-120.740139
https://collection.rcgs.jp/resource/AGENT0003986,Nintendo Software Technology. 1998-,"Washington, U.S",47.751074,-120.740139
https://collection.rcgs.jp/resource/AGENT0001471,tinyBuild LLC,"Bothell, WA, U.S.A",47.760111,-122.205445
https://collection.rcgs.jp/resource/AGENT0004337,Humongous Entertainment. 1992-2006,"Bothell, Washington, U.S.",47.760111,-122.205445
https://collection.rcgs.jp/resource/AGENT0000953,Cyan Worlds Inc.. 1987-,"Mead, Washington, United States",47.766479,-117.355274
https://collection.rcgs.jp/resource/AGENT0003162,Ravensburger Spieleverlag GmbH. 1992-,"Robert-Bosch-Straße 1, Ravensburg, Germany",47.769966,9.601139
https://collection.rcgs.jp/resource/AGENT0001384,United Independent Entertainment GmbH. 2005-,"Bahnhofstr. 7
D-85635 Höhenkirchen-Siegertsbrunn
Germany",48.01941,11.714292
https://collection.rcgs.jp/resource/AGENT0001372,Shin’en Multimedia. 1999-,"Munich, Germany",48.135125,11.581981
https://collection.rcgs.jp/resource/AGENT0004365,FormGen. 1987-,"pilodata GmbH, software engineers, Am Fuchsbogen 7, 82256 Fürstenfeldbruck",48.163175,11.22394
https://collection.rcgs.jp/resource/AGENT0001446,Lost in the Garden,"Gartengasse 28/12a, Vienna, Austria",48.190758,16.357935
https://collection.rcgs.jp/resource/AGENT0003934,Digitalmindsoft. 2006-,"Ulm, Germany",48.401082,9.987608
https://collection.rcgs.jp/resource/AGENT0001406,Black Forest Games . 2012-,"Offenburg, Germany",48.473451,7.949802
https://collection.rcgs.jp/resource/AGENT0003134,Omaké books. 2010-,"58 Rue Pierre Brossolette, Châtillon, France",48.801045,2.279456
https://collection.rcgs.jp/resource/AGENT0004335,デルクール. 1986-,"Paris, Île-de-France",48.84992,2.637041
https://collection.rcgs.jp/resource/AGENT0001155,Magic Pockets. 2001-,"Torcy, France",48.850572,2.654472
https://collection.rcgs.jp/resource/AGENT0002192,Ubisoft Entertainment S.A.. 1986-,"28 rue Armand Carrel, 93100 Montreuil-sous-Bois, France",48.852106,2.417868
https://collection.rcgs.jp/resource/AGENT0000105,Focus Home Interactive. 1996-,"Paris, France",48.856614,2.352222
https://collection.rcgs.jp/resource/AGENT0000993,Don't Nod Entertainment SA. 2018-,"Paris, France",48.856614,2.352222
https://collection.rcgs.jp/resource/AGENT0001621,DotEmu. 2007-,フランス、パリ,48.856614,2.352222
https://collection.rcgs.jp/resource/AGENT0004103,Cryo Interactive. 1990-2002,"Paris, France",48.856614,2.352222
https://collection.rcgs.jp/resource/AGENT0004156,Delphine Software International. 1988-2004,"Paris, France",48.856614,2.352222
https://collection.rcgs.jp/resource/AGENT0004177,Darkworks. 1998-2011,"Paris, France",48.856614,2.352222
https://collection.rcgs.jp/resource/AGENT0004179,Eugen Systems. 2000-,"Paris, France",48.856614,2.352222
https://collection.rcgs.jp/resource/AGENT0004220,Kylotonn. 2002-,"Paris, France",48.856614,2.352222
https://collection.rcgs.jp/resource/AGENT0004232,PAM Development. 1995-2008,"Paris, France",48.856614,2.352222
https://collection.rcgs.jp/resource/AGENT0004349,ヴィヴェンディ. 1853-,"Paris, France",48.856614,2.352222
https://collection.rcgs.jp/resource/AGENT0004367,"Atari, SA. 2009-","Paris, France",48.856614,2.352222
https://collection.rcgs.jp/resource/AGENT0001032,Ubisoft Paris. 1992-,"Montreuil, France",48.863812,2.448451
https://collection.rcgs.jp/resource/AGENT0003930,タイタス・ソフトウェア. 1985-2005,"Lagny-sur-Marne, France",48.87296,2.713016
https://collection.rcgs.jp/resource/AGENT0003890,ゲームロフト. 1999-,"14 rue Auber 75009 Paris, France",48.873173,2.328399
https://collection.rcgs.jp/resource/AGENT0002977,CYANIDE studio. 2000-,"3 boulevard des Bouvets Nanterre,  France",48.897921,2.221522
https://collection.rcgs.jp/resource/AGENT0004284,Lansay. 1972-,Argenteuil,48.94721,2.246685
https://collection.rcgs.jp/resource/AGENT0003932,Best Way. 1991-,"Sievierodonetsk, Luhans'k, Ukraine",48.948177,38.487877
https://collection.rcgs.jp/resource/AGENT0002956,CDV Software Entertainment AG. 2000-2010,"Neureuter Str. 37b, 76185 Karlsruhe, Germany",49.0257,8.356971
https://collection.rcgs.jp/resource/AGENT0004071,Vatra Games. 2009-2012,"Brno, Czech Republic",49.19506,16.606837
https://collection.rcgs.jp/resource/AGENT0004094,2K Czech. 1997-2017,"Brno, Czech Republic",49.19506,16.606837
https://collection.rcgs.jp/resource/AGENT0001018,Capcom Vancouver. 2010-,"Burnaby, British Columbia, Canada",49.248809,-122.98051
https://collection.rcgs.jp/resource/AGENT0001016,EA Canada. 1991-,"Burnaby, British Columbia, Canada",49.248809,-122.98051
https://collection.rcgs.jp/resource/AGENT0001028,EA Black Box. 2003-2013,"Burnaby, British Columbia, Canada",49.248809,-122.98051
https://collection.rcgs.jp/resource/AGENT0003295,IRONCLAD GAMES CORPORATION. 2003-,"Burnaby, British Columbia, Canada",49.248809,-122.98051
https://collection.rcgs.jp/resource/AGENT0004199,Distinctive Software Inc.. 1982-1991,"Burnaby, British Columbia, Canada",49.248809,-122.98051
https://collection.rcgs.jp/resource/AGENT0002957,Relic Entertainment. 1997-2004,"400-1040 Hamilton Streer, Vancouver, BC V6B 2R9, Canada",49.276481,-123.120041
https://collection.rcgs.jp/resource/AGENT0000069,BigPark. 2007-2013,"Vancouver, British Columbia, Canada",49.282729,-123.120738
https://collection.rcgs.jp/resource/AGENT0000184,Switchblade Monkeys. 2010-,"Vancouver, British Columbia, Canada",49.282729,-123.120738
https://collection.rcgs.jp/resource/AGENT0001017,Slant Six Games. 2005-2013,"Vancouver, British Columbia, Canada",49.282729,-123.120738
https://collection.rcgs.jp/resource/AGENT0001034,Rockstar Vancouver Inc.. 2002-2012,"Vancouver, British Columbia, Canada",49.282729,-123.120738
https://collection.rcgs.jp/resource/AGENT0001349,Klei Entertainment Inc.. 2005-,"Vancouver, British Columbia, Canada",49.282729,-123.120738
https://collection.rcgs.jp/resource/AGENT0001379,Radial Games. 2008-,"Vancouver, BC",49.282729,-123.120738
https://collection.rcgs.jp/resource/AGENT0004013,Next Level Games. 2002-,"Vancouver, British Columbia, Canada",49.282729,-123.120738
https://collection.rcgs.jp/resource/AGENT0004059,Radical Entertainment. 1991-,"Vancouver, British Columbia, Canada",49.282729,-123.120738
https://collection.rcgs.jp/resource/AGENT0004221,The Coalition. 2010-,"Vancouver, British Columbia, Canada",49.282729,-123.120738
https://collection.rcgs.jp/resource/AGENT0001494,Hothead Games. 2006-,"1555 W Pender St, Vancouver, British Columbia, Canada, Canada",49.290388,-123.129548
https://collection.rcgs.jp/resource/AGENT0003171,Schmidt Spiele. 1907-1997,"Nuremberg, Germany",49.452102,11.076665
https://collection.rcgs.jp/resource/AGENT0001276,Kalypso Media Group GmbH. 2006-,"Worms, Deutschland",49.634137,8.350718
https://collection.rcgs.jp/resource/AGENT0004053,EA Phenomic. 1997-2013,"Ingelheim, Germany",49.97642,8.056068
https://collection.rcgs.jp/resource/AGENT0003948,Related Designs. 1995-2014,"Römerpassage 1, Mainz, Germany",50.001155,8.268093
https://collection.rcgs.jp/resource/AGENT0002967,Sunflowers Interactive Entertainment Software GmbH. 1993-2007,"Heusenstamm, Germany",50.055486,8.79993
https://collection.rcgs.jp/resource/AGENT0001591,GRIP Digital s.r.o.. 2009-,"Prague, Czech Republic",50.075538,14.437801
https://collection.rcgs.jp/resource/AGENT0003297,Bohemia Interactive. 1999-,"Prague, Czech Republic",50.075538,14.437801
https://collection.rcgs.jp/resource/AGENT0003964,Black Element Software. 2000-2010,"Prague, Czech Republic",50.075538,14.437801
https://collection.rcgs.jp/resource/AGENT0002938,Crytek GmbH. 1999-,"Frankfurt, Germany",50.110922,8.682127
https://collection.rcgs.jp/resource/AGENT0001704,bitComposer Entertainment AG. 2011-2015,"Mergenthalerallee 79-81, 65760 Eschborn, Germany",50.135359,8.572169
https://collection.rcgs.jp/resource/AGENT0000863,Konami Digital Entertainment GmbH. 2003-,"Berner Straße 103-105, Frankfurt am Main, Hesse, Germany",50.19292,8.65547
https://collection.rcgs.jp/resource/AGENT0004226,The Farm 51. 2005-,"Gliwice, Poland",50.294492,18.67138
https://collection.rcgs.jp/resource/AGENT0002953,GSC Game World. 1995-,"Kiev, Ukraine",50.4501,30.5234
https://collection.rcgs.jp/resource/AGENT0003928,Vivat Computer Service company.. 2000-,"Kyiv, Ukraine",50.4501,30.5234
https://collection.rcgs.jp/resource/AGENT0003981,Ubisoft Ukraine. 2008-,"52 Degtyarivska St, 5th floor,  Kyiv, Ukraine",50.4501,30.5234
https://collection.rcgs.jp/resource/AGENT0000861,Konami of Europe GmbH. 1999-2003,ヘッセン(ドイツ),50.652052,9.162438
https://collection.rcgs.jp/resource/AGENT0000180,Stainless Games. 1993-,"Newport, Isle of Wight PO30 1TP, UK",50.700226,-1.294823
https://collection.rcgs.jp/resource/AGENT0001360,Headup Games. 2009-,"Düren, Germany",50.802951,6.481105
https://collection.rcgs.jp/resource/AGENT0003174,SOFTWARE COMMUNICATIONS. 1982-,"Martech House, Bay Terrace, Pevensey Bay, East Sussex, UK",50.805597,0.342172
https://collection.rcgs.jp/resource/AGENT0004069,Climax Studios. 2008-,"Portsmouth, United Kingdom",50.819768,-1.087977
https://collection.rcgs.jp/resource/AGENT0004039,Black Rock Studio. 1998-2011,"Brighton, United Kingdom",50.82253,-0.137163
https://collection.rcgs.jp/resource/AGENT0003072,Electric Dreams Software. 1985-1989,"SOUTHAMPTON, HAMPSHIRE, United Kingdom",50.9097,-1.404351
https://collection.rcgs.jp/resource/AGENT0004326,Egmont Manga & Anime. 2000-,"Gertrudenstraße 30–36, 50667 Köln, Germany",50.938341,6.945938
https://collection.rcgs.jp/resource/AGENT0001389,RTL interactive GmbH,Picassoplatz 1 50679 Köln,50.943808,6.971347
https://collection.rcgs.jp/resource/AGENT0001516,VIVID HELIX INC.,"Calgary, Canada",51.044733,-114.071883
https://collection.rcgs.jp/resource/AGENT0004063,Kuju. 1998-,"Shalford, Surrey, England",51.211585,-0.568357
https://collection.rcgs.jp/resource/AGENT0003950,Ubisoft Blue Byte. 2017-,"Düsseldorf, Germany",51.227741,6.773456
https://collection.rcgs.jp/resource/AGENT0000126,Hello Games. 2008-,"Guildford, England",51.23622,-0.570409
https://collection.rcgs.jp/resource/AGENT0000136,ライオンヘッド･スタジオ. 1997-2016,"Guildford, England",51.23622,-0.570409
https://collection.rcgs.jp/resource/AGENT0001108,Criterion Software Limited. 1993-,"Guildford, Surrey, United Kingdom",51.23622,-0.570409
https://collection.rcgs.jp/resource/AGENT0001204,EA Bright Light. 2008-2011,"Guildford, UK",51.23622,-0.570409
https://collection.rcgs.jp/resource/AGENT0004319,Electronic Arts UK Ltd.. 1995-2008,"Guildford, Surrey, UK",51.23622,-0.570409
https://collection.rcgs.jp/resource/AGENT0002891,ブルフロッグ. 1987-2001,"Guildford, UK",51.23622,-0.570409
https://collection.rcgs.jp/resource/AGENT0004258,Camerica. 1987-1993,"Ontario, Canada",51.253775,-85.323214
https://collection.rcgs.jp/resource/AGENT0003183,THQ (UK) LIMITED,"Woking, Surrey, London, UK",51.316774,-0.560035
https://collection.rcgs.jp/resource/AGENT0003413,Leipzig University. 1409-,"Leipzig, Saxony, Germany",51.339696,12.373075
https://collection.rcgs.jp/resource/AGENT0003089,Interceptor Micros. 1982-,"Lindon House, The Green, Tadley, Hampshire, England",51.345231,-1.135877
https://collection.rcgs.jp/resource/AGENT0004136,HotGen. 1999-,"No. 1 Croydon, 12 – 16 Addiscombe Road, Croydon, Surrey, United Kingdom",51.374955,-0.09126
https://collection.rcgs.jp/resource/AGENT0003909,Acclaim Studios London. 1999-2004,"Croydon, England",51.376165,-0.098234
